  5.4908430e+000	  5.1400000e-002	  3.3600000e+002	  1.9300000e+001	  4.1247681e-001	
  5.4908430e+000	  5.7100000e-002	  3.7400000e+002	  1.9500000e+001	  4.1675118e-001	
  5.4908430e+000	  6.3500000e-002	  4.1500000e+002	  1.9800000e+001	  4.2316274e-001	
  5.4908430e+000	  7.0600000e-002	  4.6200000e+002	  2.0100000e+001	  4.2957429e-001	
  5.4908430e+000	  7.8300000e-002	  5.1300000e+002	  2.0300000e+001	  4.3384866e-001	
  5.4908430e+000	  8.7100000e-002	  5.7100000e+002	  2.0600000e+001	  4.4026022e-001	
  5.4908430e+000	  9.6900000e-002	  6.3500000e+002	  2.0800000e+001	  4.4453459e-001	
  5.4908430e+000	  1.0800000e-001	  7.0600000e+002	  2.1200000e+001	  4.5308333e-001	
  5.4908430e+000	  1.2000000e-001	  7.8500000e+002	  2.1500000e+001	  4.5949489e-001	
  5.4908430e+000	  1.3300000e-001	  8.7300000e+002	  2.1800000e+001	  4.6590645e-001	
  5.4908430e+000	  1.4800000e-001	  9.7200000e+002	  2.2100000e+001	  4.7231800e-001	
  5.4908430e+000	  1.6400000e-001	  1.0800000e+003	  2.2300000e+001	  4.7659237e-001	
  5.4908430e+000	  1.8300000e-001	  1.2000000e+003	  2.2600000e+001	  4.8300393e-001	
  5.4908430e+000	  2.0300000e-001	  1.3400000e+003	  2.2900000e+001	  4.8941549e-001	
  5.4908430e+000	  2.2600000e-001	  1.4900000e+003	  2.3200000e+001	  4.9582704e-001	
  5.4908430e+000	  2.5100000e-001	  1.6500000e+003	  2.3500000e+001	  5.0223860e-001	
  5.4908430e+000	  2.7900000e-001	  1.8400000e+003	  2.3800000e+001	  5.0865016e-001	
  5.4908430e+000	  3.1100000e-001	  2.0500000e+003	  2.4200000e+001	  5.1719890e-001	
  5.4908430e+000	  3.4500000e-001	  2.2700000e+003	  2.4500000e+001	  5.2361046e-001	
  5.4908430e+000	  3.8400000e-001	  2.5300000e+003	  2.4800000e+001	  5.3002201e-001	
  5.4908430e+000	  4.2700000e-001	  2.8100000e+003	  2.5100000e+001	  5.3643357e-001	
  5.4908430e+000	  4.7500000e-001	  3.1300000e+003	  2.5500000e+001	  5.4498231e-001	
  5.4908430e+000	  5.2900000e-001	  3.4800000e+003	  2.5900000e+001	  5.5353105e-001	
  5.4908430e+000	  5.8800000e-001	  3.8700000e+003	  2.6300000e+001	  5.6207980e-001	
  5.4908430e+000	  6.5400000e-001	  4.3100000e+003	  2.6700000e+001	  5.7062854e-001	
  5.4908430e+000	  7.2700000e-001	  4.7900000e+003	  2.7000000e+001	  5.7704009e-001	
  5.4908430e+000	  8.0900000e-001	  5.3300000e+003	  2.7400000e+001	  5.8558884e-001	
  5.4908430e+000	  9.0000000e-001	  5.9300000e+003	  2.7600000e+001	  5.8986321e-001	
  5.4908430e+000	  1.0000000e+000	  6.5900000e+003	  2.7700000e+001	  5.9200039e-001	
  5.4908430e+000	  1.1000000e+000	  7.2600000e+003	  2.7600000e+001	  5.8986321e-001	
  5.6136939e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.6136939e+000	  6.2100000e-004	  5.3000000e+000	  4.8900000e+000	  1.0159987e-001	
  5.6136939e+000	  6.8700000e-004	  5.8600000e+000	  5.4200000e+000	  1.1261171e-001	
  5.6136939e+000	  7.5200000e-004	  6.4200000e+000	  5.9100000e+000	  1.2279248e-001	
  5.6136939e+000	  8.5100000e-004	  7.2700000e+000	  6.5600000e+000	  1.3629757e-001	
  5.6136939e+000	  9.5000000e-004	  8.1100000e+000	  7.1900000e+000	  1.4938713e-001	
  5.6136939e+000	  1.0800000e-003	  9.2300000e+000	  7.9000000e+000	  1.6413884e-001	
  5.6136939e+000	  1.1800000e-003	  1.0100000e+001	  8.5000000e+000	  1.7660509e-001	
  5.6136939e+000	  1.3500000e-003	  1.1500000e+001	  9.1700000e+000	  1.9052572e-001	
  5.6136939e+000	  1.4800000e-003	  1.2600000e+001	  9.6500000e+000	  2.0049872e-001	
  5.6136939e+000	  1.6100000e-003	  1.3700000e+001	  1.0200000e+001	  2.1192610e-001	
  5.6136939e+000	  1.8100000e-003	  1.5400000e+001	  1.0800000e+001	  2.2439234e-001	
  5.6136939e+000	  2.0000000e-003	  1.7100000e+001	  1.1300000e+001	  2.3478088e-001	
  5.6136939e+000	  2.2300000e-003	  1.9100000e+001	  1.1800000e+001	  2.4516941e-001	
  5.6136939e+000	  2.5000000e-003	  2.1300000e+001	  1.2200000e+001	  2.5348024e-001	
  5.6136939e+000	  2.7500000e-003	  2.3500000e+001	  1.2700000e+001	  2.6386878e-001	
  5.6136939e+000	  3.1800000e-003	  2.7400000e+001	  1.2900000e+001	  2.6802419e-001	
  5.6136939e+000	  3.4900000e-003	  3.0100000e+001	  1.3200000e+001	  2.7425731e-001	
  5.6136939e+000	  3.9600000e-003	  3.4000000e+001	  1.3600000e+001	  2.8256814e-001	
  5.6136939e+000	  4.4200000e-003	  3.8000000e+001	  1.4000000e+001	  2.9087897e-001	
  5.6136939e+000	  5.0400000e-003	  4.3200000e+001	  1.4300000e+001	  2.9711209e-001	
  5.6136939e+000	  5.5000000e-003	  4.7200000e+001	  1.4600000e+001	  3.0334521e-001	
  5.6136939e+000	  6.2800000e-003	  5.3300000e+001	  1.4900000e+001	  3.0957833e-001	
  5.6136939e+000	  6.9000000e-003	  5.8200000e+001	  1.5000000e+001	  3.1165603e-001	
  5.6136939e+000	  7.5100000e-003	  6.3500000e+001	  1.5200000e+001	  3.1581145e-001	
  5.6136939e+000	  8.4400000e-003	  7.1400000e+001	  1.5500000e+001	  3.2204457e-001	
  5.6136939e+000	  9.3700000e-003	  7.9100000e+001	  1.5700000e+001	  3.2619998e-001	
  5.6136939e+000	  1.0600000e-002	  8.8400000e+001	  1.6000000e+001	  3.3243310e-001	
  5.6136939e+000	  1.1800000e-002	  9.8500000e+001	  1.6300000e+001	  3.3866622e-001	
  5.6136939e+000	  1.3100000e-002	  1.0900000e+002	  1.6500000e+001	  3.4282164e-001	
  5.6136939e+000	  1.4800000e-002	  1.2300000e+002	  1.6700000e+001	  3.4697705e-001	
  5.6136939e+000	  1.6500000e-002	  1.3800000e+002	  1.7000000e+001	  3.5321017e-001	
  5.6136939e+000	  1.8200000e-002	  1.5200000e+002	  1.7300000e+001	  3.5944329e-001	
  5.6136939e+000	  2.0200000e-002	  1.6900000e+002	  1.7500000e+001	  3.6359871e-001	
  5.6136939e+000	  2.2300000e-002	  1.8700000e+002	  1.7700000e+001	  3.6775412e-001	
  5.6136939e+000	  2.4800000e-002	  2.0800000e+002	  1.8000000e+001	  3.7398724e-001	
  5.6136939e+000	  2.7400000e-002	  2.3000000e+002	  1.8300000e+001	  3.8022036e-001	
  5.6136939e+000	  3.0500000e-002	  2.5600000e+002	  1.8600000e+001	  3.8645348e-001	
  5.6136939e+000	  3.3800000e-002	  2.8400000e+002	  1.8800000e+001	  3.9060890e-001	
  5.6136939e+000	  3.7500000e-002	  3.1600000e+002	  1.9100000e+001	  3.9684202e-001	
  5.6136939e+000	  4.1700000e-002	  3.5100000e+002	  1.9400000e+001	  4.0307514e-001	
  5.6136939e+000	  4.6300000e-002	  3.9000000e+002	  1.9600000e+001	  4.0723055e-001	
  5.6136939e+000	  5.1400000e-002	  4.3400000e+002	  1.9900000e+001	  4.1346367e-001	
  5.6136939e+000	  5.7100000e-002	  4.8200000e+002	  2.0200000e+001	  4.1969679e-001	
  5.6136939e+000	  6.3500000e-002	  5.3600000e+002	  2.0500000e+001	  4.2592991e-001	
  5.6136939e+000	  7.0600000e-002	  5.9600000e+002	  2.0700000e+001	  4.3008533e-001	
  5.6136939e+000	  7.8300000e-002	  6.6200000e+002	  2.1100000e+001	  4.3839615e-001	
  5.6136939e+000	  8.7100000e-002	  7.3700000e+002	  2.1300000e+001	  4.4255157e-001	
  5.6136939e+000	  9.6900000e-002	  8.2000000e+002	  2.1600000e+001	  4.4878469e-001	
  5.6136939e+000	  1.0800000e-001	  9.1000000e+002	  2.1900000e+001	  4.5501781e-001	
  5.6136939e+000	  1.2000000e-001	  1.0100000e+003	  2.2100000e+001	  4.5917322e-001	
  5.6136939e+000	  1.3300000e-001	  1.1300000e+003	  2.2500000e+001	  4.6748405e-001	
  5.6136939e+000	  1.4800000e-001	  1.2500000e+003	  2.2700000e+001	  4.7163946e-001	
  5.6136939e+000	  1.6400000e-001	  1.3900000e+003	  2.3000000e+001	  4.7787259e-001	
  5.6136939e+000	  1.8300000e-001	  1.5500000e+003	  2.3300000e+001	  4.8410571e-001	
  5.6136939e+000	  2.0300000e-001	  1.7200000e+003	  2.3600000e+001	  4.9033883e-001	
  5.6136939e+000	  2.2600000e-001	  1.9200000e+003	  2.3900000e+001	  4.9657195e-001	
  5.6136939e+000	  2.5100000e-001	  2.1300000e+003	  2.4200000e+001	  5.0280507e-001	
  5.6136939e+000	  2.7900000e-001	  2.3700000e+003	  2.4500000e+001	  5.0903819e-001	
  5.6136939e+000	  3.1100000e-001	  2.6400000e+003	  2.4800000e+001	  5.1527131e-001	
  5.6136939e+000	  3.4500000e-001	  2.9300000e+003	  2.5100000e+001	  5.2150443e-001	
  5.6136939e+000	  3.8400000e-001	  3.2600000e+003	  2.5500000e+001	  5.2981526e-001	
  5.6136939e+000	  4.2700000e-001	  3.6300000e+003	  2.5800000e+001	  5.3604838e-001	
  5.6136939e+000	  4.7500000e-001	  4.0400000e+003	  2.6200000e+001	  5.4435921e-001	
  5.6136939e+000	  5.2900000e-001	  4.4900000e+003	  2.6600000e+001	  5.5267003e-001	
  5.6136939e+000	  5.8800000e-001	  5.0000000e+003	  2.7000000e+001	  5.6098086e-001	
  5.6136939e+000	  6.5400000e-001	  5.5600000e+003	  2.7300000e+001	  5.6721398e-001	
  5.6136939e+000	  7.2700000e-001	  6.1800000e+003	  2.7700000e+001	  5.7552481e-001	
  5.6136939e+000	  8.0900000e-001	  6.8800000e+003	  2.8000000e+001	  5.8175793e-001	
  5.6136939e+000	  9.0000000e-001	  7.6500000e+003	  2.8300000e+001	  5.8799105e-001	
  5.6136939e+000	  1.0000000e+000	  8.5100000e+003	  2.8400000e+001	  5.9006876e-001	
  5.6136939e+000	  1.1000000e+000	  9.3700000e+003	  2.8200000e+001	  5.8591334e-001	
  5.7299177e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.7299177e+000	  4.8600000e-004	  5.3000000e+000	  4.8900000e+000	  9.9403206e-002	
  5.7299177e+000	  5.3700000e-004	  5.8600000e+000	  5.4200000e+000	  1.1017697e-001	
  5.7299177e+000	  5.8900000e-004	  6.4200000e+000	  5.9100000e+000	  1.2013762e-001	
  5.7299177e+000	  6.6600000e-004	  7.2700000e+000	  6.5600000e+000	  1.3335072e-001	
  5.7299177e+000	  7.4300000e-004	  8.1100000e+000	  7.1900000e+000	  1.4615727e-001	
  5.7299177e+000	  8.4600000e-004	  9.2300000e+000	  7.9000000e+000	  1.6059005e-001	
  5.7299177e+000	  9.2300000e-004	  1.0100000e+001	  8.5000000e+000	  1.7278676e-001	
  5.7299177e+000	  1.0500000e-003	  1.1500000e+001	  9.1700000e+000	  1.8640642e-001	
  5.7299177e+000	  1.1600000e-003	  1.2600000e+001	  9.6500000e+000	  1.9616379e-001	
  5.7299177e+000	  1.2600000e-003	  1.3700000e+001	  1.0200000e+001	  2.0734411e-001	
  5.7299177e+000	  1.4100000e-003	  1.5400000e+001	  1.0800000e+001	  2.1954082e-001	
  5.7299177e+000	  1.5700000e-003	  1.7100000e+001	  1.1300000e+001	  2.2970475e-001	
  5.7299177e+000	  1.7500000e-003	  1.9100000e+001	  1.1800000e+001	  2.3986868e-001	
  5.7299177e+000	  1.9500000e-003	  2.1300000e+001	  1.2200000e+001	  2.4799982e-001	
  5.7299177e+000	  2.1500000e-003	  2.3500000e+001	  1.2700000e+001	  2.5816375e-001	
  5.7299177e+000	  2.4300000e-003	  2.6500000e+001	  1.3000000e+001	  2.6426210e-001	
  5.7299177e+000	  2.7100000e-003	  2.9600000e+001	  1.3400000e+001	  2.7239324e-001	
  5.7299177e+000	  2.9800000e-003	  3.2600000e+001	  1.3700000e+001	  2.7849160e-001	
  5.7299177e+000	  3.1800000e-003	  3.5100000e+001	  1.3800000e+001	  2.8052439e-001	
  5.7299177e+000	  3.4900000e-003	  3.8400000e+001	  1.4000000e+001	  2.8458996e-001	
  5.7299177e+000	  3.9600000e-003	  4.3500000e+001	  1.4300000e+001	  2.9068831e-001	
  5.7299177e+000	  4.4200000e-003	  4.8500000e+001	  1.4600000e+001	  2.9678667e-001	
  5.7299177e+000	  5.0400000e-003	  5.5300000e+001	  1.4900000e+001	  3.0288503e-001	
  5.7299177e+000	  5.5000000e-003	  5.9900000e+001	  1.5100000e+001	  3.0695060e-001	
  5.7299177e+000	  6.2800000e-003	  6.8300000e+001	  1.5400000e+001	  3.1304895e-001	
  5.7299177e+000	  6.9000000e-003	  7.4700000e+001	  1.5600000e+001	  3.1711452e-001	
  5.7299177e+000	  7.5100000e-003	  8.1200000e+001	  1.5800000e+001	  3.2118009e-001	
  5.7299177e+000	  8.4400000e-003	  9.1200000e+001	  1.6100000e+001	  3.2727845e-001	
  5.7299177e+000	  9.3700000e-003	  1.0100000e+002	  1.6300000e+001	  3.3134402e-001	
  5.7299177e+000	  1.0600000e-002	  1.1300000e+002	  1.6500000e+001	  3.3540959e-001	
  5.7299177e+000	  1.1800000e-002	  1.2600000e+002	  1.6800000e+001	  3.4150795e-001	
  5.7299177e+000	  1.3100000e-002	  1.3900000e+002	  1.7100000e+001	  3.4760630e-001	
  5.7299177e+000	  1.4800000e-002	  1.5800000e+002	  1.7400000e+001	  3.5370466e-001	
  5.7299177e+000	  1.6500000e-002	  1.7600000e+002	  1.7700000e+001	  3.5980302e-001	
  5.7299177e+000	  1.8200000e-002	  1.9400000e+002	  1.7900000e+001	  3.6386859e-001	
  5.7299177e+000	  2.0200000e-002	  2.1600000e+002	  1.8100000e+001	  3.6793416e-001	
  5.7299177e+000	  2.2300000e-002	  2.3900000e+002	  1.8400000e+001	  3.7403251e-001	
  5.7299177e+000	  2.4800000e-002	  2.6600000e+002	  1.8700000e+001	  3.8013087e-001	
  5.7299177e+000	  2.7400000e-002	  2.9400000e+002	  1.8900000e+001	  3.8419644e-001	
  5.7299177e+000	  3.0500000e-002	  3.2800000e+002	  1.9200000e+001	  3.9029480e-001	
  5.7299177e+000	  3.3800000e-002	  3.6300000e+002	  1.9400000e+001	  3.9436037e-001	
  5.7299177e+000	  3.7500000e-002	  4.0300000e+002	  1.9700000e+001	  4.0045872e-001	
  5.7299177e+000	  4.1700000e-002	  4.4900000e+002	  2.0000000e+001	  4.0655708e-001	
  5.7299177e+000	  4.6300000e-002	  4.9900000e+002	  2.0300000e+001	  4.1265544e-001	
  5.7299177e+000	  5.1400000e-002	  5.5400000e+002	  2.0500000e+001	  4.1672101e-001	
  5.7299177e+000	  5.7100000e-002	  6.1600000e+002	  2.0800000e+001	  4.2281936e-001	
  5.7299177e+000	  6.3500000e-002	  6.8500000e+002	  2.1100000e+001	  4.2891772e-001	
  5.7299177e+000	  7.0600000e-002	  7.6200000e+002	  2.1400000e+001	  4.3501608e-001	
  5.7299177e+000	  7.8300000e-002	  8.4600000e+002	  2.1700000e+001	  4.4111443e-001	
  5.7299177e+000	  8.7100000e-002	  9.4200000e+002	  2.1900000e+001	  4.4518000e-001	
  5.7299177e+000	  9.6900000e-002	  1.0500000e+003	  2.2100000e+001	  4.4924557e-001	
  5.7299177e+000	  1.0800000e-001	  1.1600000e+003	  2.2400000e+001	  4.5534393e-001	
  5.7299177e+000	  1.2000000e-001	  1.3000000e+003	  2.2700000e+001	  4.6144229e-001	
  5.7299177e+000	  1.3300000e-001	  1.4400000e+003	  2.3000000e+001	  4.6754064e-001	
  5.7299177e+000	  1.4800000e-001	  1.6000000e+003	  2.3300000e+001	  4.7363900e-001	
  5.7299177e+000	  1.6400000e-001	  1.7800000e+003	  2.3500000e+001	  4.7770457e-001	
  5.7299177e+000	  1.8300000e-001	  1.9800000e+003	  2.3800000e+001	  4.8380293e-001	
  5.7299177e+000	  2.0300000e-001	  2.2000000e+003	  2.4100000e+001	  4.8990128e-001	
  5.7299177e+000	  2.2600000e-001	  2.4500000e+003	  2.4400000e+001	  4.9599964e-001	
  5.7299177e+000	  2.5100000e-001	  2.7300000e+003	  2.4700000e+001	  5.0209799e-001	
  5.7299177e+000	  2.7900000e-001	  3.0300000e+003	  2.5000000e+001	  5.0819635e-001	
  5.7299177e+000	  3.1100000e-001	  3.3700000e+003	  2.5300000e+001	  5.1429471e-001	
  5.7299177e+000	  3.4500000e-001	  3.7500000e+003	  2.5600000e+001	  5.2039306e-001	
  5.7299177e+000	  3.8400000e-001	  4.1700000e+003	  2.6000000e+001	  5.2852421e-001	
  5.7299177e+000	  4.2700000e-001	  4.6400000e+003	  2.6300000e+001	  5.3462256e-001	
  5.7299177e+000	  4.7500000e-001	  5.1600000e+003	  2.6700000e+001	  5.4275370e-001	
  5.7299177e+000	  5.2900000e-001	  5.7400000e+003	  2.7000000e+001	  5.4885206e-001	
  5.7299177e+000	  5.8800000e-001	  6.3900000e+003	  2.7400000e+001	  5.5698320e-001	
  5.7299177e+000	  6.5400000e-001	  7.1100000e+003	  2.7800000e+001	  5.6511434e-001	
  5.7299177e+000	  7.2700000e-001	  7.9100000e+003	  2.8200000e+001	  5.7324548e-001	
  5.7299177e+000	  8.0900000e-001	  8.7900000e+003	  2.8500000e+001	  5.7934384e-001	
  5.7299177e+000	  9.0000000e-001	  9.7800000e+003	  2.8800000e+001	  5.8544220e-001	
  5.7299177e+000	  1.0000000e+000	  1.0900000e+004	  2.8800000e+001	  5.8544220e-001	
  5.7299177e+000	  1.1000000e+000	  1.2000000e+004	  2.8700000e+001	  5.8340941e-001	
  5.8771351e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8771351e+000	  3.5700000e-004	  5.3000000e+000	  4.8900000e+000	  9.6355052e-002	
  5.8771351e+000	  3.9500000e-004	  5.8600000e+000	  5.4200000e+000	  1.0679844e-001	
  5.8771351e+000	  4.3300000e-004	  6.4200000e+000	  5.9100000e+000	  1.1645365e-001	
  5.8771351e+000	  4.8900000e-004	  7.2700000e+000	  6.5600000e+000	  1.2926158e-001	
  5.8771351e+000	  5.4600000e-004	  8.1100000e+000	  7.1900000e+000	  1.4167542e-001	
  5.8771351e+000	  6.2200000e-004	  9.2300000e+000	  7.9000000e+000	  1.5566563e-001	
  5.8771351e+000	  6.7900000e-004	  1.0100000e+001	  8.5000000e+000	  1.6748833e-001	
  5.8771351e+000	  7.7300000e-004	  1.1500000e+001	  9.1700000e+000	  1.8069035e-001	
  5.8771351e+000	  8.4900000e-004	  1.2600000e+001	  9.6500000e+000	  1.9014852e-001	
  5.8771351e+000	  9.2500000e-004	  1.3700000e+001	  1.0200000e+001	  2.0098600e-001	
  5.8771351e+000	  1.0400000e-003	  1.5400000e+001	  1.0800000e+001	  2.1280870e-001	
  5.8771351e+000	  1.1500000e-003	  1.7100000e+001	  1.1300000e+001	  2.2266096e-001	
  5.8771351e+000	  1.2800000e-003	  1.9100000e+001	  1.1800000e+001	  2.3251321e-001	
  5.8771351e+000	  1.4300000e-003	  2.1300000e+001	  1.2200000e+001	  2.4039502e-001	
  5.8771351e+000	  1.5800000e-003	  2.3500000e+001	  1.2700000e+001	  2.5024727e-001	
  5.8771351e+000	  1.7800000e-003	  2.6500000e+001	  1.3000000e+001	  2.5615862e-001	
  5.8771351e+000	  1.9900000e-003	  2.9600000e+001	  1.3400000e+001	  2.6404043e-001	
  5.8771351e+000	  2.1900000e-003	  3.2600000e+001	  1.3700000e+001	  2.6995178e-001	
  5.8771351e+000	  2.4400000e-003	  3.6200000e+001	  1.4000000e+001	  2.7586313e-001	
  5.8771351e+000	  2.7000000e-003	  4.0000000e+001	  1.4300000e+001	  2.8177449e-001	
  5.8771351e+000	  2.9900000e-003	  4.4500000e+001	  1.4500000e+001	  2.8571539e-001	
  5.8771351e+000	  3.4900000e-003	  5.2300000e+001	  1.4700000e+001	  2.8965629e-001	
  5.8771351e+000	  3.9600000e-003	  5.9200000e+001	  1.5100000e+001	  2.9753810e-001	
  5.8771351e+000	  4.4200000e-003	  6.5800000e+001	  1.5400000e+001	  3.0344945e-001	
  5.8771351e+000	  5.0400000e-003	  7.4700000e+001	  1.5600000e+001	  3.0739035e-001	
  5.8771351e+000	  5.5000000e-003	  8.1900000e+001	  1.5800000e+001	  3.1133125e-001	
  5.8771351e+000	  6.2800000e-003	  9.2600000e+001	  1.6100000e+001	  3.1724260e-001	
  5.8771351e+000	  6.9000000e-003	  1.0100000e+002	  1.6300000e+001	  3.2118351e-001	
  5.8771351e+000	  7.5100000e-003	  1.1100000e+002	  1.6500000e+001	  3.2512441e-001	
  5.8771351e+000	  8.4400000e-003	  1.2400000e+002	  1.6800000e+001	  3.3103576e-001	
  5.8771351e+000	  9.3700000e-003	  1.3800000e+002	  1.7000000e+001	  3.3497666e-001	
  5.8771351e+000	  1.0600000e-002	  1.5300000e+002	  1.7300000e+001	  3.4088802e-001	
  5.8771351e+000	  1.1800000e-002	  1.7200000e+002	  1.7600000e+001	  3.4679937e-001	
  5.8771351e+000	  1.3100000e-002	  1.8900000e+002	  1.7900000e+001	  3.5271072e-001	
  5.8771351e+000	  1.4800000e-002	  2.1400000e+002	  1.8100000e+001	  3.5665162e-001	
  5.8771351e+000	  1.6500000e-002	  2.3900000e+002	  1.8400000e+001	  3.6256298e-001	
  5.8771351e+000	  1.8200000e-002	  2.6400000e+002	  1.8700000e+001	  3.6847433e-001	
  5.8771351e+000	  2.0200000e-002	  2.9400000e+002	  1.8900000e+001	  3.7241523e-001	
  5.8771351e+000	  2.2300000e-002	  3.2500000e+002	  1.9200000e+001	  3.7832658e-001	
  5.8771351e+000	  2.4800000e-002	  3.6200000e+002	  1.9500000e+001	  3.8423794e-001	
  5.8771351e+000	  2.7400000e-002	  4.0100000e+002	  1.9700000e+001	  3.8817884e-001	
  5.8771351e+000	  3.0500000e-002	  4.4600000e+002	  2.0000000e+001	  3.9409019e-001	
  5.8771351e+000	  3.3800000e-002	  4.9400000e+002	  2.0200000e+001	  3.9803109e-001	
  5.8771351e+000	  3.7500000e-002	  5.4900000e+002	  2.0500000e+001	  4.0394245e-001	
  5.8771351e+000	  4.1700000e-002	  6.1000000e+002	  2.0800000e+001	  4.0985380e-001	
  5.8771351e+000	  4.6300000e-002	  6.7900000e+002	  2.1100000e+001	  4.1576515e-001	
  5.8771351e+000	  5.1400000e-002	  7.5400000e+002	  2.1300000e+001	  4.1970605e-001	
  5.8771351e+000	  5.7100000e-002	  8.3900000e+002	  2.1600000e+001	  4.2561741e-001	
  5.8771351e+000	  6.3500000e-002	  9.3200000e+002	  2.1900000e+001	  4.3152876e-001	
  5.8771351e+000	  7.0600000e-002	  1.0400000e+003	  2.2200000e+001	  4.3744011e-001	
  5.8771351e+000	  7.8300000e-002	  1.1500000e+003	  2.2400000e+001	  4.4138102e-001	
  5.8771351e+000	  8.7100000e-002	  1.2800000e+003	  2.2600000e+001	  4.4532192e-001	
  5.8771351e+000	  9.6900000e-002	  1.4300000e+003	  2.2900000e+001	  4.5123327e-001	
  5.8771351e+000	  1.0800000e-001	  1.5800000e+003	  2.3200000e+001	  4.5714462e-001	
  5.8771351e+000	  1.2000000e-001	  1.7600000e+003	  2.3400000e+001	  4.6108552e-001	
  5.8771351e+000	  1.3300000e-001	  1.9600000e+003	  2.3700000e+001	  4.6699688e-001	
  5.8771351e+000	  1.4800000e-001	  2.1800000e+003	  2.4000000e+001	  4.7290823e-001	
  5.8771351e+000	  1.6400000e-001	  2.4200000e+003	  2.4200000e+001	  4.7684913e-001	
  5.8771351e+000	  1.8300000e-001	  2.7000000e+003	  2.4600000e+001	  4.8473094e-001	
  5.8771351e+000	  2.0300000e-001	  3.0000000e+003	  2.4900000e+001	  4.9064229e-001	
  5.8771351e+000	  2.2600000e-001	  3.3400000e+003	  2.5100000e+001	  4.9458319e-001	
  5.8771351e+000	  2.5100000e-001	  3.7100000e+003	  2.5500000e+001	  5.0246499e-001	
  5.8771351e+000	  2.7900000e-001	  4.1300000e+003	  2.5800000e+001	  5.0837635e-001	
  5.8771351e+000	  3.1100000e-001	  4.5900000e+003	  2.6100000e+001	  5.1428770e-001	
  5.8771351e+000	  3.4500000e-001	  5.1000000e+003	  2.6400000e+001	  5.2019905e-001	
  5.8771351e+000	  3.8400000e-001	  5.6800000e+003	  2.6700000e+001	  5.2611041e-001	
  5.8771351e+000	  4.2700000e-001	  6.3200000e+003	  2.7100000e+001	  5.3399221e-001	
  5.8771351e+000	  4.7500000e-001	  7.0300000e+003	  2.7400000e+001	  5.3990356e-001	
  5.8771351e+000	  5.2900000e-001	  7.8200000e+003	  2.7900000e+001	  5.4975582e-001	
  5.8771351e+000	  5.8800000e-001	  8.6900000e+003	  2.8200000e+001	  5.5566717e-001	
  5.8771351e+000	  6.5400000e-001	  9.6700000e+003	  2.8600000e+001	  5.6354897e-001	
  5.8771351e+000	  7.2700000e-001	  1.0800000e+004	  2.9000000e+001	  5.7143078e-001	
  5.8771351e+000	  8.0900000e-001	  1.2000000e+004	  2.9300000e+001	  5.7734213e-001	
  5.8771351e+000	  9.0000000e-001	  1.3300000e+004	  2.9600000e+001	  5.8325348e-001	
  5.8771351e+000	  1.0000000e+000	  1.4800000e+004	  2.9600000e+001	  5.8325348e-001	
  5.8771351e+000	  1.1000000e+000	  1.6300000e+004	  2.9500000e+001	  5.8128303e-001	
  6.0132165e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  6.0132165e+000	  2.6800000e-004	  5.3000000e+000	  4.8900000e+000	  9.3812608e-002	
  6.0132165e+000	  2.9600000e-004	  5.8600000e+000	  5.4200000e+000	  1.0398044e-001	
  6.0132165e+000	  3.2500000e-004	  6.4200000e+000	  5.9100000e+000	  1.1338088e-001	
  6.0132165e+000	  3.6700000e-004	  7.2700000e+000	  6.5600000e+000	  1.2585086e-001	
  6.0132165e+000	  4.1000000e-004	  8.1100000e+000	  7.1900000e+000	  1.3793715e-001	
  6.0132165e+000	  4.6700000e-004	  9.2300000e+000	  7.9000000e+000	  1.5155820e-001	
  6.0132165e+000	  5.1000000e-004	  1.0100000e+001	  8.5000000e+000	  1.6306895e-001	
  6.0132165e+000	  5.8100000e-004	  1.1500000e+001	  9.1700000e+000	  1.7592262e-001	
  6.0132165e+000	  6.3800000e-004	  1.2600000e+001	  9.6500000e+000	  1.8513122e-001	
  6.0132165e+000	  6.9400000e-004	  1.3700000e+001	  1.0200000e+001	  1.9568274e-001	
  6.0132165e+000	  7.8000000e-004	  1.5400000e+001	  1.0800000e+001	  2.0719349e-001	
  6.0132165e+000	  8.6500000e-004	  1.7100000e+001	  1.1300000e+001	  2.1678578e-001	
  6.0132165e+000	  9.6400000e-004	  1.9100000e+001	  1.1800000e+001	  2.2637807e-001	
  6.0132165e+000	  1.0800000e-003	  2.1300000e+001	  1.2200000e+001	  2.3405191e-001	
  6.0132165e+000	  1.1900000e-003	  2.3500000e+001	  1.2700000e+001	  2.4364420e-001	
  6.0132165e+000	  1.3400000e-003	  2.6500000e+001	  1.3000000e+001	  2.4939957e-001	
  6.0132165e+000	  1.4900000e-003	  2.9600000e+001	  1.3400000e+001	  2.5707341e-001	
  6.0132165e+000	  1.6500000e-003	  3.2600000e+001	  1.3700000e+001	  2.6282878e-001	
  6.0132165e+000	  1.8300000e-003	  3.6200000e+001	  1.4000000e+001	  2.6858415e-001	
